latitude,longitude,crime_type,time_of_crime,population_density,median_income,education_level,unemployment_rate,proximity_to_transport,proximity_to_parks,proximity_to_schools,proximity_to_bars,historical_crime_data,poverty_rate,housing_density,police_stations,patrol_routes,response_time,weather_conditions
34.5791606,71.26924987,Assault,17-07-2023 21:00,254,23836,0.024522649,0.048521303,0.576840784,0.66540057,0.76165333,0.810687807,23,0.43803906,0.115240544,2,15,15.85336372,Rain
19.13280661,79.59494494,Theft,11-12-2023 06:00,161,80974,0.43161725,0.023985517,0.142824533,0.313055637,0.927920089,0.575778445,1,0.427111033,0.342120816,8,13,6.608395499,Fog
21.12725582,74.58169114,Burglary,12-08-2023 11:00,252,29191,0.800936389,0.110901679,0.864937449,0.56143408,0.177016651,0.839906145,43,0.091332792,0.565388888,1,5,3.060174902,Clear
34.44416197,88.13318491,Burglary,04-03-2023 22:00,302,54344,0.100258205,0.037453305,0.753495423,0.375073681,0.911426015,0.175458301,24,0.463015735,0.50528927,1,4,19.55298217,Snow
31.94086448,71.10167606,Robbery,01-04-2023 19:00,477,99696,0.22771359,0.06512044,0.9643692,0.911981144,0.626424247,0.677341553,29,0.410074501,0.913739245,5,3,6.297832222,Clear
28.95354664,79.73285689,Theft,12-06-2023 23:00,231,48075,0.727439708,0.163410667,0.791743003,0.048347194,0.805606916,0.745857564,34,0.161575666,0.715635733,8,5,27.05120073,Rain
11.32662511,76.2058371,Robbery,04-08-2023 01:00,288,63868,0.647552433,0.114369844,0.582521271,0.228915535,0.295555222,0.344000886,45,0.12603019,0.447805529,7,2,16.68607846,Fog
35.24889232,82.93584754,Assault,22-12-2023 15:00,188,81888,0.563023837,0.103916658,0.917167551,0.096566531,0.50010096,0.114297681,41,0.403315277,0.191160516,9,16,8.167834955,Fog
29.25584595,78.35200204,Robbery,08-04-2023 10:00,293,42079,0.171640817,0.188872549,0.654262709,0.805619692,0.20895919,0.742202757,6,0.221505297,0.677295569,3,18,2.837641696,Snow
37.56633259,88.79782993,Burglary,01-03-2023 14:00,93,70220,0.794531012,0.087470278,0.31012969,0.191079402,0.854604134,0.521470526,34,0.25485208,0.223976742,9,3,18.79504829,Snow
12.7638905,68.82010681,Robbery,20-04-2023 10:00,312,51362,0.141414112,0.176728217,0.175503414,0.742847381,0.204579093,0.469731324,11,0.014961803,0.441898163,7,3,12.76984612,Thunderstorm
33.74928088,86.67581679,Theft,16-01-2023 11:00,249,97334,0.134797895,0.115570801,0.604307779,0.561596494,0.548326779,0.83711004,32,0.423217595,0.786580192,1,5,8.360903987,Clear
13.14479369,74.85573879,Theft,02-12-2023 22:00,50,43932,0.795035044,0.081067096,0.736174135,0.830215985,0.417913213,0.492906127,3,0.417435657,0.91122739,4,13,13.38216913,Rain
26.37433928,75.97317454,Burglary,04-09-2023 10:00,101,58808,0.369223328,0.069214415,0.824162135,0.994948793,0.049589513,0.294975459,17,0.348958558,0.202930782,4,17,25.2471659,Clear
12.0155435,91.54748918,Theft,19-09-2023 12:00,212,44403,0.312617116,0.180675597,0.285287939,0.154236787,0.412147649,0.748431728,8,0.283731473,0.662084993,4,1,20.35839612,Thunderstorm
33.1618403,96.09815394,Vandalism,10-06-2023 15:00,402,52478,0.278672051,0.113049072,0.902000142,0.150417331,0.784397419,0.269847188,44,0.390055925,0.360080109,9,3,3.388070845,Rain
31.97371359,77.37492115,Burglary,08-12-2023 06:00,73,58861,0.324972106,0.050342713,0.577971276,0.636215533,0.528932521,0.276285488,26,0.040707379,0.832232159,5,1,21.06605007,Rain
25.01774157,92.32539442,Vandalism,23-06-2023 13:00,498,74663,0.3405876,0.103893772,0.723093055,0.036304373,0.304796891,0.208734789,10,0.291640969,0.359888122,3,2,28.28363618,Fog
20.28975228,71.14693155,Burglary,27-01-2023 14:00,249,98133,0.696367694,0.049954179,0.808132833,0.81741795,0.445413315,0.103387324,16,0.136524109,0.862046361,7,10,28.74619036,Clear
10.41967627,86.67566243,Burglary,11-01-2023 18:00,464,53269,0.240262201,0.048133779,0.931281984,0.376639292,0.7742656,0.801575596,26,0.399759227,0.353244526,6,8,7.626306507,Thunderstorm
28.76492018,90.10524638,Vandalism,12-06-2023 22:00,324,47966,0.325326453,0.02582827,0.289990347,0.398934723,0.66815376,0.700684934,47,0.385461889,0.490964453,2,8,18.14600013,Rain
21.64344633,72.67015329,Burglary,17-04-2023 11:00,338,89128,0.776211508,0.137861851,0.392466619,0.572045813,0.110903241,0.383213185,15,0.12657929,0.000486306,5,12,17.40847754,Snow
29.4840235,80.58186996,Robbery,09-09-2023 08:00,52,98794,0.913150573,0.156208722,0.899967305,0.342095391,0.531246578,0.724984469,2,0.245698434,0.970052012,4,4,24.33566052,Snow
33.69836392,94.25631991,Burglary,24-03-2023 09:00,216,37193,0.61283597,0.064722395,0.834476138,0.30023524,0.198695239,0.961245777,26,0.472869436,0.890103347,9,10,19.33874705,Snow
36.88522795,71.13484898,Assault,29-09-2023 15:00,318,25026,0.105118229,0.08185933,0.399136244,0.204969219,0.978407309,0.466248595,22,0.001157145,0.19036526,5,15,12.10759499,Thunderstorm
33.3894576,68.6302233,Burglary,30-07-2023 09:00,114,70350,0.541584661,0.158613618,0.467338266,0.71882147,0.738625373,0.488285357,12,0.4103129,0.577766844,5,12,21.47486054,Clear
8.742051258,85.40415161,Theft,01-10-2023 07:00,432,31517,0.627778874,0.00326064,0.717147626,0.768612561,0.081000795,0.529060755,16,0.342882643,0.918859224,8,7,24.51362192,Rain
18.91135948,80.86107414,Assault,28-06-2023 22:00,302,45288,0.314052697,0.066566191,0.061249646,0.608102664,0.248229259,0.26656018,21,0.262437808,0.998237778,2,5,7.507489811,Fog
29.71572442,91.50159499,Theft,24-03-2023 14:00,122,99477,0.828000373,0.061518877,0.367318616,0.236033801,0.078125676,0.24800406,19,0.230241845,0.368448098,2,15,28.91473399,Fog
13.41158658,95.15724727,Burglary,16-05-2023 06:00,309,21335,0.782078811,0.108690339,0.2062302,0.694758943,0.370096358,0.488384722,5,0.004567365,0.741477048,6,1,2.134153359,Fog
23.6142689,76.86520179,Vandalism,03-01-2023 12:00,447,36341,0.575306707,0.178973848,0.518795184,0.157858906,0.822684554,0.500730461,49,0.383106333,0.333049816,5,11,23.92760618,Clear
9.98666926,79.48024063,Theft,16-05-2023 15:00,432,59492,0.145015589,0.008103347,0.772102426,0.878282462,0.066755548,0.289281973,19,0.104541863,0.836584521,3,1,10.53149134,Snow
14.23989853,82.34777213,Theft,14-01-2023 03:00,181,71719,0.697381466,0.168554271,0.129924867,0.446326058,0.165357199,0.582312933,35,0.403898568,0.615565053,5,5,10.68527629,Clear
8.940836398,85.33283779,Robbery,10-05-2023 17:00,280,53016,0.895348664,0.111425561,0.986734457,0.475861274,0.267445244,0.770791355,19,0.232574143,0.665796563,5,17,18.19240455,Thunderstorm
31.57597294,96.92691721,Robbery,15-09-2023 10:00,184,89717,0.25010111,0.117533385,0.46711171,0.20414819,0.624080302,0.689578636,6,0.346965523,0.613734297,5,8,26.81384305,Rain
14.93860089,88.53177635,Assault,03-06-2023 16:00,454,45686,0.958685896,0.191393127,0.773016687,0.615511121,0.974683448,0.147108471,19,0.019254533,0.565449547,4,18,27.91800441,Clear
18.48426908,79.51377127,Theft,29-10-2023 09:00,364,85555,0.771302397,0.025656621,0.352416347,0.985048885,0.822732066,0.64239177,30,0.205439279,0.705483543,6,17,10.80515166,Snow
35.49997377,75.82839321,Burglary,26-06-2023 01:00,52,66406,0.300321575,0.055328713,0.488136778,0.589100485,0.200926517,0.003418289,49,0.365548965,0.087301109,7,17,19.77911401,Thunderstorm
28.96890054,95.77753355,Assault,30-01-2023 16:00,225,23579,0.616821124,0.046010362,0.964864242,0.652345155,0.710062807,0.392696767,43,0.469822021,0.151001431,7,13,21.84986055,Fog
9.329696742,72.07156909,Robbery,17-03-2023 19:00,230,73605,0.307847932,0.093767992,0.690262157,0.288489166,0.556387752,0.461027849,28,0.110500391,0.61499533,3,18,22.29596647,Clear
13.20906937,89.20378948,Theft,08-05-2023 10:00,108,70518,0.099467876,0.115965972,0.02565322,0.325851408,0.491627865,0.795556787,7,0.131007232,0.259832373,6,4,5.393199645,Rain
26.54716932,95.21407424,Burglary,19-09-2023 23:00,160,89699,0.82414867,0.145572595,0.231982133,0.19635559,0.908385807,0.880093893,9,0.327585203,0.504323052,2,14,24.6448525,Thunderstorm
25.25507479,87.57470169,Burglary,13-06-2023 03:00,132,57789,0.665807035,0.010607841,0.259260757,0.514601672,0.588129756,0.718197724,29,0.103489075,0.684080044,3,2,13.56128417,Clear
15.34647038,80.4954951,Robbery,12-07-2023 12:00,304,31157,0.614000651,0.085225884,0.958906925,0.147974577,0.137209675,0.77525225,30,0.176486156,0.391427672,1,18,20.42136456,Fog
35.67904874,73.93043454,Theft,11-06-2023 07:00,130,45809,0.142172881,0.184854867,0.76956867,0.618481276,0.164967791,0.931613792,17,0.328643566,0.864066427,3,19,9.261603886,Thunderstorm
26.32780591,78.86702694,Theft,06-04-2023 16:00,363,89359,0.377377113,0.092518555,0.678630617,0.465310224,0.921973414,0.484547148,7,0.090611389,0.144144269,7,3,9.533944792,Fog
24.04047785,88.81134402,Robbery,07-12-2023 17:00,221,22523,0.87663608,0.163524544,0.069650739,0.624311893,0.080205196,0.279720215,49,0.236235418,0.971770233,4,17,21.84705783,Rain
25.62537131,87.13135277,Burglary,21-09-2023 00:00,339,34593,0.163304461,0.022395961,0.803814525,0.07072085,0.13791411,0.370140886,0,0.348605376,0.837166927,2,5,6.26579723,Fog
29.71956326,95.28970168,Robbery,23-01-2023 14:00,119,39105,0.047902887,0.057936334,0.181673262,0.884057072,0.653113684,0.428623842,22,0.197372306,0.953716782,8,5,4.621891894,Thunderstorm
17.50879387,93.49902477,Burglary,17-07-2023 03:00,271,33675,0.191151477,0.147079378,0.148780475,0.378581378,0.224337411,0.316153248,29,0.071110516,0.010113373,3,10,21.93737953,Fog
20.02805502,92.01321704,Burglary,27-11-2023 18:00,129,88345,0.250180007,0.124270847,0.868849904,0.206931359,0.826099103,0.303714139,35,0.450789481,0.197321777,4,19,24.89451646,Thunderstorm
14.52743747,94.80551065,Burglary,07-02-2023 08:00,139,68478,0.783642524,0.088630533,0.005037144,0.500783715,0.416006478,0.982689844,49,0.036267839,0.864785149,4,12,10.36745924,Thunderstorm
13.83683577,76.19667858,Burglary,19-01-2023 07:00,330,96214,0.648141471,0.1337828,0.063279884,0.929820897,0.482399813,0.992326891,29,0.349324324,0.866112398,7,11,26.08799681,Snow
35.97567379,78.92703973,Vandalism,28-08-2023 08:00,406,46575,0.017342747,0.154193661,0.919405989,0.694286147,0.128638158,0.642928092,12,0.245245568,0.790208436,7,3,24.01858104,Rain
29.99488322,79.23089138,Robbery,06-03-2023 06:00,238,81180,0.017289653,0.179501742,0.25155543,0.34008672,0.02816361,0.809793836,24,0.427578065,0.532783079,8,9,29.62954623,Snow
22.72139721,84.52120225,Theft,28-09-2023 16:00,427,89939,0.566896429,0.088071022,0.774338274,0.303843547,0.759236232,0.721144853,36,0.014828845,0.784577475,9,13,21.19428142,Rain
15.04050714,87.67879413,Burglary,14-03-2023 02:00,370,71629,0.633292442,0.12852194,0.657173187,0.661286557,0.073989704,0.682111727,46,0.201044356,0.516743296,1,7,14.36389994,Clear
15.82720927,76.50079881,Theft,25-04-2023 08:00,495,94984,0.125421881,0.076292056,0.112232362,0.088804657,0.64015902,0.146508191,48,0.277670648,0.610879389,5,11,6.518206379,Clear
10.09445148,68.67025029,Theft,28-02-2023 03:00,127,77476,0.610462152,0.185409973,0.794928903,0.365410182,0.537531451,0.136721807,46,0.221874902,0.822104132,4,14,22.25892885,Thunderstorm
21.08496547,79.79721584,Theft,05-04-2023 09:00,62,80088,0.24035191,0.096136739,0.207390986,0.478677784,0.518490546,0.885839863,9,0.406385908,0.741542429,3,5,24.72327503,Snow
17.50443975,77.13986921,Assault,18-10-2023 18:00,248,35792,0.336721342,0.082104598,0.695426581,0.760517477,0.299685022,0.014267127,30,0.345229115,0.380375165,2,1,24.89636856,Rain
28.73322987,95.70601227,Vandalism,15-08-2023 12:00,163,53258,0.40883158,0.187894252,0.380853343,0.325517314,0.756028636,0.679763879,16,0.434655794,0.167298114,6,17,14.70272438,Fog
19.43035371,94.12616569,Burglary,28-04-2023 11:00,99,86320,0.116194796,0.000392256,0.544759858,0.792151829,0.400613551,0.804785339,9,0.144924403,0.088417623,5,2,6.490127497,Rain
13.64442738,93.30710288,Burglary,03-11-2023 16:00,181,53845,0.963093605,0.066394218,0.94620646,0.782687491,0.151254572,0.717913038,28,0.343110548,0.115396071,6,11,20.54889479,Thunderstorm
9.120618869,87.232893,Vandalism,27-01-2023 17:00,466,54773,0.973764454,0.167641114,0.25917989,0.01946321,0.05604314,0.144409263,30,0.076651855,0.333630511,1,17,19.98304298,Clear
10.36368924,78.18767253,Robbery,06-07-2023 11:00,165,74676,0.445001689,0.09028967,0.301099457,0.190413124,0.342547996,0.640503996,20,0.490087458,0.84267977,1,17,5.140810939,Snow
28.23826899,84.18128353,Vandalism,09-09-2023 16:00,227,48653,0.257466478,0.069677277,0.292525417,0.653394279,0.608054979,0.123486772,32,0.493410769,0.095452274,4,9,20.58114282,Rain
21.64794786,91.98609369,Robbery,31-12-2023 13:00,277,94680,0.958594447,0.117563283,0.370022727,0.49604206,0.220322093,0.462247278,15,0.116844199,0.325564886,4,19,10.19076505,Rain
24.06811296,70.9892838,Assault,04-04-2023 08:00,447,60747,0.818057397,0.080935163,0.576623437,0.027636322,0.742204793,0.654832523,38,0.222779072,0.874732035,6,19,27.70974445,Fog
34.58280176,91.57149399,Theft,23-02-2023 14:00,125,84852,0.724228606,0.065900723,0.800251193,0.359648881,0.108725813,0.371870047,44,0.190923948,0.564773851,5,14,5.636118385,Snow
37.31789726,69.30656789,Assault,07-01-2023 07:00,67,39809,0.461811787,0.053194661,0.893113518,0.6257736,0.471964757,0.517245836,12,0.152652079,0.054576421,9,8,14.38989447,Thunderstorm
14.73339194,92.02113621,Burglary,20-09-2023 16:00,118,91960,0.410578701,0.062609094,0.061188884,0.99168634,0.536704253,0.94695455,15,0.462995347,0.626887042,1,13,25.273991,Thunderstorm
27.76188353,91.76161946,Robbery,22-07-2023 12:00,353,38792,0.779349272,0.184832406,0.650096535,0.206874495,0.821012096,0.310389648,11,0.378730819,0.39683558,9,6,3.420924432,Thunderstorm
16.0890134,69.59451415,Theft,07-01-2023 13:00,380,60539,0.519613678,0.191934586,0.592404596,0.152719007,0.117947683,0.175009904,11,0.379792943,0.689759958,7,4,13.71085849,Clear
9.003009184,86.47580885,Assault,19-10-2023 05:00,472,30643,0.660582139,0.019766119,0.600939059,0.364368462,0.001674994,0.907565116,29,0.461884104,0.8397994,5,11,10.09851326,Clear
30.54465669,82.82187508,Burglary,06-10-2023 04:00,166,45228,0.566192982,0.147082777,0.793333312,0.550912629,0.533709712,0.483253705,19,0.307782145,0.719001839,5,19,24.66419944,Thunderstorm
17.7445008,73.07571144,Theft,09-01-2023 16:00,295,89746,0.712185407,0.131552538,0.937856265,0.664499318,0.150725072,0.496356599,39,0.03641996,0.290527177,7,3,17.99505037,Clear
19.59714571,72.44750287,Theft,12-04-2023 20:00,408,39756,0.094105004,0.126193733,0.748256162,0.360814757,0.571693366,0.953562593,26,0.093103111,0.176858886,6,11,13.53813539,Fog
25.57885972,90.75649239,Theft,24-08-2023 11:00,482,62826,0.377621093,0.006568669,0.1716247,0.228441638,0.032902806,0.267807666,10,0.136848684,0.718758663,4,17,11.30193468,Clear
32.66661489,84.73339754,Assault,27-02-2023 21:00,86,80095,0.167089189,0.054690783,0.954651163,0.00522443,0.49067502,0.796477676,42,0.090871241,0.861924745,9,15,21.53410626,Snow
26.76626983,96.90187465,Vandalism,14-10-2023 04:00,331,78332,0.2420439,0.149220574,0.865206026,0.183446999,0.390740006,0.560155937,33,0.023411255,0.161698453,7,12,3.126307038,Thunderstorm
33.88139914,96.87985987,Burglary,02-02-2023 10:00,85,40853,0.200824277,0.099161366,0.299655426,0.100063564,0.156247382,0.690017764,39,0.182433915,0.939863055,8,16,24.05960534,Clear
16.38742742,97.18514291,Robbery,08-09-2023 19:00,498,84983,0.503322299,0.004777669,0.122252334,0.242109865,0.467847241,0.470643618,28,0.096250925,0.625986703,7,13,23.40302794,Rain
31.70296755,71.57543469,Assault,30-01-2023 05:00,370,35941,0.018992989,0.105303111,0.805990602,0.322574473,0.477169408,0.383858836,0,0.193787848,0.203601277,2,9,12.88916317,Snow
13.82056957,95.59090481,Assault,16-08-2023 21:00,58,27853,0.963967602,0.169560976,0.976351825,0.078738401,0.067881434,0.14406019,13,0.183547891,0.191730817,1,10,15.83512655,Snow
36.22151638,75.26588954,Vandalism,18-08-2023 14:00,312,62984,0.518963826,0.175684051,0.127487108,0.405845959,0.676907793,0.987500201,10,0.144537674,0.622286482,4,19,29.81321411,Thunderstorm
28.47465767,81.52561921,Vandalism,18-11-2023 06:00,151,76455,0.052571514,0.179725191,0.651359348,0.16762608,0.913699973,0.727201097,23,0.34753996,0.164097972,2,3,5.649604018,Thunderstorm
14.69282417,90.29201209,Burglary,05-11-2023 07:00,441,78665,0.68205384,0.105466477,0.009836888,0.581367552,0.613442734,0.455069492,35,0.211781404,0.799272621,3,5,6.204846482,Thunderstorm
36.06322124,74.06609331,Burglary,25-04-2023 07:00,485,53168,0.26888805,0.093393518,0.035492908,0.377877415,0.627191295,0.492917735,21,0.278451903,0.686823058,5,10,21.44055759,Thunderstorm
29.74098956,84.69293004,Burglary,17-01-2023 03:00,132,41682,0.106767593,0.048868926,0.78518221,0.639652066,0.748403055,0.000253843,42,0.24268368,0.335492257,1,10,6.211254286,Rain
15.81509596,73.54443072,Assault,15-10-2023 20:00,426,30275,0.830303686,0.173215514,0.815583583,0.776154387,0.936070609,0.029607507,0,0.014190597,0.433071959,3,13,23.47499863,Thunderstorm
14.62870974,71.16876793,Burglary,23-10-2023 08:00,67,21898,0.197907603,0.159971435,0.349346163,0.084702995,0.98247701,0.807576643,8,0.1769371,0.234162225,6,10,21.99131496,Fog
23.53146085,71.51516734,Robbery,01-07-2023 08:00,309,46229,0.104754269,0.172714973,0.447960371,0.382478677,0.492684875,0.046169695,38,0.417734411,0.014286902,4,8,7.715405439,Rain
9.149351367,78.57882372,Vandalism,20-07-2023 21:00,176,98337,0.056906453,0.045188993,0.7794772,0.97777518,0.945007834,0.77171261,31,0.442395612,0.804937169,7,2,11.58092416,Rain
14.4581262,68.23638672,Assault,23-11-2023 08:00,314,83953,0.728557744,0.019580586,0.857704655,0.002309596,0.359242641,0.713364059,27,0.014760477,0.397002689,9,19,5.019656768,Snow
20.80081569,80.54821989,Burglary,27-05-2023 09:00,97,83774,0.655271247,0.139689014,0.276100732,0.458911007,0.727644802,0.679323933,32,0.437318758,0.643936645,6,19,28.37394632,Fog
19.32576343,87.56097518,Vandalism,01-03-2023 23:00,93,76354,0.008199141,0.182630235,0.784287872,0.468909556,0.936795685,0.544505769,29,0.048095844,0.27659036,2,4,20.93869196,Clear
21.93640239,79.86946382,Vandalism,03-11-2023 17:00,239,98851,0.22148054,0.183315353,0.200878052,0.823721558,0.016232777,0.347328188,45,0.308571788,0.746163484,8,8,8.003281944,Clear
16.50675822,70.6137818,Theft,24-11-2023 04:00,309,87755,0.704682031,0.105726294,0.447342247,0.290226907,0.920543242,0.97259812,13,0.493850199,0.060488884,9,9,5.157996629,Snow
25.53410292,69.93678366,Vandalism,26-07-2023 17:00,350,80761,0.152140855,0.128421044,0.718897252,0.77603065,0.885050113,0.910737561,23,0.492136189,0.707560792,8,2,3.402487642,Rain
33.62458369,76.24881382,Theft,25-05-2023 14:00,125,37921,0.576750783,0.022416239,0.685798425,0.002200223,0.205485803,0.474314932,25,0.362317552,0.803730476,5,6,8.568196537,Clear
11.83193019,73.06086183,Vandalism,31-05-2023 17:00,355,27608,0.213156467,0.055057557,0.502289057,0.490750018,0.4097136,0.175419966,5,0.331330588,0.003835504,6,10,15.59702897,Thunderstorm
23.50746993,96.37728272,Vandalism,21-12-2023 19:00,100,66897,0.449234285,0.107550196,0.669873405,0.319320488,0.122919643,0.234577591,8,0.109150182,0.199360407,6,1,1.634934846,Rain
12.25638871,72.53104559,Vandalism,24-05-2023 23:00,188,92807,0.867423062,0.176153777,0.050532891,0.80815553,0.747186807,0.014016173,18,0.354014853,0.922302903,7,17,17.02584372,Fog
29.33230269,91.70004942,Robbery,03-06-2023 21:00,221,47730,0.302596427,0.096827946,0.288267257,0.402947279,0.77741356,0.872275252,9,0.39622533,0.004380871,6,19,17.2650541,Rain
19.96494332,85.27296269,Robbery,16-09-2023 08:00,257,94038,0.68597239,0.118541649,0.216272968,0.06987842,0.88094192,0.363413875,38,0.244154435,0.102623898,5,3,7.106674112,Thunderstorm
24.91030231,84.78010676,Robbery,28-09-2023 21:00,152,70863,0.438281233,0.011107287,0.081793076,0.708386965,0.441451961,0.485819898,47,0.402351541,0.036970638,3,5,1.283755918,Snow
